date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-13 21:10:00,ABSCBNNews,,13,62,178,"#COVID19 may never go away: WHO ",,,#COVID19,1260678705120260098,https://twitter.com/ABSCBNNews/status/1260678705120260098
2020-05-13 21:09:34,IamJonezz,isaac_adu1,2,7,95,"Because apparently the #COVID19 crisis is more important too then an unarmed African American woman being killed. Trust we’ve been trying to raise awareness.",,,#COVID19,1260678595179155458,https://twitter.com/IamJonezz/status/1260678595179155458
2020-05-13 21:09:24,shossy2,curefinder,9,96,178,"*Science Contributor *Virologist *Epidemiologist *Outbreak Responder *Advisor to Governments/Industry Dr Fair used maximum precautions but #COVID19 STILL found him. Speedy recovery, hope you're back soon! See COVIDIOTS? This is NOT a hoax #StayHome",,,#COVID19 #StayHome #StayHome,1260678556222357506,https://twitter.com/shossy2/status/1260678556222357506
2020-05-13 21:08:52,GhadaFathiWaly,UNmigration,0,10,27,"First meeting of @UN Network on Migration leaders in #COVID19 times. Supporting countries to ensure ppl’s rights &amp; health regardless of migration status essential in this crisis. Together we call for suspension of forced returns of migrants during pandemic https://bit.ly/3cuMFtx",,@UN,#COVID19,1260678420163432449,https://twitter.com/GhadaFathiWaly/status/1260678420163432449
2020-05-13 21:08:51,CaulfieldTim,,8,34,63,"Grrr! ""Vaccine opponents are gaining in Facebook ‘battle for hearts and minds,’ new map shows"" with @ProfHeidiLarson, et al. by @meredithwadman via @ScienceMagazine #COVID19 Antivaccine pages: ""are more numerous, faster growing, and increasingly more connected.."" #VaccinesWork",,@ProfHeidiLarson @meredithwadman @ScienceMagazine,#COVID19 #VaccinesWork,1260678418359713792,https://twitter.com/CaulfieldTim/status/1260678418359713792
2020-05-13 21:08:26,DonDavies,,0,12,23,"“The search for profit does not lead to better quality care, greater efficiency or more choice. Nor do many of the practices taken from that sector. Indeed, such privatization can lead to the reverse.” –Dr. Pat Armstrong at the Health Committee #HESA #COVID19 #coronavirus",,,#HESA #COVID19 #coronavirus,1260678312197840896,https://twitter.com/DonDavies/status/1260678312197840896
2020-05-13 21:08:15,JohnMeadAuthor,,0,78,37,"GERALDINE ‘The plot is twisty, and there is a convoluted mystery for the police team, and the reader to solve.’ - @Jolliffe03 #readingcommunity #Writer #crime #fiction #London #COVID19 https://www.amazon.co.uk/dp/B07YDMX3VQ",,@Jolliffe03,#readingcommunity #Writer #crime #fiction #London #COVID19,1260678264160477185,https://twitter.com/JohnMeadAuthor/status/1260678264160477185
2020-05-13 21:07:26,MatPearce,,15,89,188,"Some work we have done @WestBerkshire looking at the potential impacts of the #COVID19 pandemic across the lifecourse @WestBerksPH @PHE_uk @LGAWellbeing @TheKingsFund @TessaLindfield @BerksWest_ICP",,@WestBerkshire @WestBerksPH @PHE_uk @LGAWellbeing @TheKingsFund @TessaLindfield @BerksWest_ICP,#COVID19,1260678059541377024,https://twitter.com/MatPearce/status/1260678059541377024
2020-05-13 21:06:49,Justin_D_Martin,,5,9,39,"literal opposite of a coup is happening in Qatar right now: people are asking the gov to be more strict. #covid19",,,#covid19,1260677907187466242,https://twitter.com/Justin_D_Martin/status/1260677907187466242
2020-05-13 21:06:39,SenCoryGardner,,55,15,75,"#NationalPoliceWeek is a time for our nation to recognize the valiant service of police officers in every community and the sacrifices they make day in and day out – particularly now in the midst of the #COVID19 pandemic. Thank you and God bless, you forever have my support. ",,,#NationalPoliceWeek #COVID19,1260677862866202633,https://twitter.com/SenCoryGardner/status/1260677862866202633
2020-05-13 21:06:01,MSF_USA,MSF_Syria,3,22,51,"Much needed medical supplies and personnel have landed! In two weeks our emergency team will travel across the border to Syria to support essential medical activities and #COVID19 response. ",,,#COVID19,1260677704237580292,https://twitter.com/MSF_USA/status/1260677704237580292
2020-05-13 21:05:41,ntvuganda,,34,28,163,"UPDATE: 13 new cases of #COVID19 have been confirmed by @MinofHealthUG. The new cases are 7 Ugandans, 5 Kenyans &amp; 1 Eritrean who arrived from TZA, S.Sudan &amp; Kenya via Mutukula, Elegu &amp; Malaba #NTVNews Confirmed - 139 Active - 52 Recovered - 56 Fatalities - 0 Repatriated - 31",,@MinofHealthUG,#COVID19 #NTVNews,1260677619479130112,https://twitter.com/ntvuganda/status/1260677619479130112
2020-05-13 21:05:35,RepMarkTakano,,157,663,1661,"1,369,376 Americans have #COVID19. 82,356 Americans have died. Only 2.9% of the U.S. population has been tested. The highest unemployment rate since the Great Depression. The Trump Administration is calling THIS a great success story? ",,,#COVID19,1260677594938212352,https://twitter.com/RepMarkTakano/status/1260677594938212352
2020-05-13 21:05:28,RepSusanWild,,6,12,26,"The effects of this #COVID19 crisis can compound the challenges that many are already facing. This #MentalHealthMonth and beyond, we must reach out to friends, family, and neighbors who may be vulnerable. A simple call or text can make all the difference. Reach out today.",,,#COVID19 #MentalHealthMonth,1260677563506188289,https://twitter.com/RepSusanWild/status/1260677563506188289
2020-05-13 21:05:22,UofGVC,,12,132,277,"This is a fascinating comparison of #COVID19 consumer behaviour from economists at U of Copenhagen. Denmark enacted a strict lockdown, Sweden did not lockdown but implemented mitigation policies. And yet consumer spending fell by a similar amount in both: https://arxiv.org/pdf/2005.04630.pdf",,,#COVID19,1260677539577696267,https://twitter.com/UofGVC/status/1260677539577696267
2020-05-13 21:05:04,CDCofBC,,5,57,53,"Anyone with COVID-19 symptoms in BC can get a test. The latest op/ed from Dr. Bonnie Henry explains how our #COVID19 testing strategy has evolved. As BC's rate of new cases slowed into mid-April, we adapted our strategy to offer broader community testing: http://ow.ly/4lBY50zFtGc",,,#COVID19,1260677464898011144,https://twitter.com/CDCofBC/status/1260677464898011144
2020-05-13 21:04:58,NadineDorries,hendopolis,502,118,529,"I’m not sure who the ‘experts’ are quoted in this article stating that #COVID19 antibodies may last 2/3 years. We have no idea yet if they even last 2/3 months, or how effective they are. They really should cite the evidence and name the experts. ",,,#COVID19,1260677439849627653,https://twitter.com/NadineDorries/status/1260677439849627653
2020-05-13 21:04:04,MichelleNunn,,0,10,22,"Great to catch up with @Care_Guatemala’s Stephen Grun. Grateful for the new ways of working the @CARE team is implementing to address hunger that has been greatly worsened by #COVID19. All in partnership with key corporate partners like @Cargill and @PepsiCo.",,@Care_Guatemala @CARE @Cargill @PepsiCo,#COVID19,1260677214636519424,https://twitter.com/MichelleNunn/status/1260677214636519424
2020-05-13 21:03:57,ForerunnerVC,,0,6,33,".@wearehims and @wearehers have launched the 1st FDA authorized, at-home saliva test for #covid19 https://www.fastcompany.com/90504587/covid-19-saliva-tests-you-can-take-at-home-have-finally-arrived via @fastcompany",,@wearehims @wearehers @FastCompany,#covid19,1260677183443308544,https://twitter.com/ForerunnerVC/status/1260677183443308544
2020-05-13 21:03:31,emilyabenfer,,0,9,12,"Shamefully inadequate housing relief = ""poor, working-class renters & homeowners, particularly from black communities...pushed into the streets, doubled, tripled up...warehoused in homeless shelters, hungry, exhausted & increasing their #COVID19 exposure."" ",,,#COVID19,1260677073011695630,https://twitter.com/emilyabenfer/status/1260677073011695630
2020-05-13 21:03:30,Te_Taipo,,4,15,66,"Hey Big rich fat cat bosses. Imagine not having a rainy day fund, or small medium or larger business loan to fall back on. Imagine having to live thru #COVID19 on the miserable wage you pay your workers.",,,#COVID19,1260677069135966208,https://twitter.com/Te_Taipo/status/1260677069135966208
2020-05-13 21:03:12,antonioguterres,,73,243,531,"Millions of people are likely to fall into extreme poverty this year as a consequence of #COVID19 - most of them in Africa. As we work to build back better, the recovery must lead to a different economy - more inclusive, sustainable and resilient. http://bit.ly/wespmidyear",,,#COVID19,1260676996880896004,https://twitter.com/antonioguterres/status/1260676996880896004
2020-05-13 21:03:10,NCDCgov,,72,200,1005,"One of the most important statements in the Act establishing NCDC is our mandate to support states in responding to disease outbreaks One way in which we support states is by training the lab scientists responsible for carrying out testing in #COVID19 testing labs across Nigeria ",,,#COVID19,1260676984872599552,https://twitter.com/NCDCgov/status/1260676984872599552
2020-05-13 21:02:48,lawsonremer,,7,9,29,"Trump-Republicans like Supervisor @jim_desmond are claiming that people with underlying health conditions like diabetes &amp; heart disease shouldn't count in #COVID19 death toll. How dare he marginalize deaths with his “only 6 people died” of COVID. #EveryDeathCountsEveryLifeMatters",,@jim_desmond,#COVID19 #EveryDeathCountsEveryLifeMatters,1260676896045449216,https://twitter.com/lawsonremer/status/1260676896045449216
2020-05-13 21:02:38,Ebenezer_Peegah,,6,54,237,"Kennedy Agyapong has said #COVID19 has exposed fake pastors in Ghana including Obinim. He made the statement amid renewed attacks against Angel Obinim on Net 2 TV. #Obinim",,,#COVID19 #Obinim,1260676850369662979,https://twitter.com/Ebenezer_Peegah/status/1260676850369662979
2020-05-13 21:01:53,GuardianNigeria,,14,23,114,"“Today, we discharged a 98-year-old woman, our oldest #COVID19 patient in Lagos.” ",,,#COVID19,1260676663634993163,https://twitter.com/GuardianNigeria/status/1260676663634993163
2020-05-13 21:01:48,DrOz,,9,38,83,"I’ve separated fact from fiction when it comes to #covid19 immunity. ",,,#covid19,1260676641862320128,https://twitter.com/DrOz/status/1260676641862320128
2020-05-13 21:01:20,TDEM,,14,48,204,"Did you hear that THUNDER? What an amazing tribute to our frontline #responders battling #COVID19. Thank you @AFThunderbirds for giving all of us at the Texas State Operations Center an amazing show today! #USA #ThankYou ",,@AFThunderbirds,#responders #COVID19 #USA #ThankYou #ThankYou,1260676526925848581,https://twitter.com/TDEM/status/1260676526925848581
2020-05-13 21:01:04,amnestyusa,,0,32,52,"This has gone on long enough, it is time to free families in ICE detention to protect them from #COVID19. #RightsNow Read the stories of families in detention and take action now to stand up for them:",,,#COVID19 #RightsNow,1260676456113373187,https://twitter.com/amnestyusa/status/1260676456113373187
2020-05-13 21:01:00,SkyNews,,33,15,45,"The former chancellor says the government's current spending would be viewed as madness under usual circumstances. Latest on #COVID19: http://trib.al/0a9q1uD",,,#COVID19,1260676440388968456,https://twitter.com/SkyNews/status/1260676440388968456
2020-05-13 21:00:21,SterlingMedDev,,12,84,220,"We are continuing to work on the development of a novel endotracheal catheter that emits UV-A light in an effort to treat #COVID19 patients who are suffering in ICUs: https://bit.ly/2LspbcS",,,#COVID19,1260676275825520642,https://twitter.com/SterlingMedDev/status/1260676275825520642
2020-05-13 21:00:15,CalliNorton,,7,35,174,"The @AFThunderbirds honoring frontline #COVID19 responders and essential workers in Austin, Texas. #InThisTogether #AmericaStrong ",,@AFThunderbirds,#COVID19 #InThisTogether #AmericaStrong,1260676250630316037,https://twitter.com/CalliNorton/status/1260676250630316037
2020-05-13 21:00:04,wef,,4,108,120,"This is why people with obesity are more likely to die from #coronavirus https://bit.ly/2LhAxQU #COVID19 #health",,,#coronavirus #COVID19 #health,1260676205503819791,https://twitter.com/wef/status/1260676205503819791
2020-05-13 21:00:01,AZDHS,,3,28,30,"Arizonans can find their nearest #AZTestingBlitz location and hours of operation, as well as pre-register, here: https://1.azdhs.gov/3cszLMQ #COVID19 ",,,#AZTestingBlitz #COVID19,1260676192950259718,https://twitter.com/AZDHS/status/1260676192950259718
2020-05-13 21:00:00,SaudiMOH,,18,135,210,"Not everything you read on the internet about #coronavirus is true. Here are a few common myths. #COVID19 ",,,#coronavirus #COVID19,1260676190907531264,https://twitter.com/SaudiMOH/status/1260676190907531264
2020-05-13 20:59:51,GovAndyBeshear,,42,11,68,"Governor Beshear shares updated information on #COVID19. Watch live: ",,,#COVID19,1260676153695756288,https://twitter.com/GovAndyBeshear/status/1260676153695756288
2020-05-13 20:59:33,electroboyusa,curefinder,14,88,290,"Dear @curefinder, We're all with you and wishing you a speedy recovery from #COVID19 -- hang in there and we're fighting with you! You got this! Your friends and followers on #Twitterverse",,@curefinder,#COVID19 #Twitterverse,1260676078357540864,https://twitter.com/electroboyusa/status/1260676078357540864
2020-05-13 20:59:13,Sydonahi,,7,2,88,"Lockdown is starting to come down in New Zealand. Can't wait to stay 6 feet away from people for reasons other than #covid19 ",,,#covid19,1260675993569656833,https://twitter.com/Sydonahi/status/1260675993569656833
2020-05-13 20:57:36,GovHolcomb,,19,19,119,"Thank you to the Shelby County Tourism and Visitors Bureau for the work you are doing in your community and for sending me this shirt to help spread the word during today's #COVID19 press conference. #INthistogether",,,#COVID19 #INthistogether,1260675587091423233,https://twitter.com/GovHolcomb/status/1260675587091423233
2020-05-13 20:57:31,icao,,2,12,31,"NEWS RELEASE: ICAO is encouraging the establishment of special COVID-19-free Public Health Corridors (PHCs) to address the “extensive and varied” country-to-country border restrictions now in place due to national pandemic measures. https://bit.ly/2T2ldMi #COVID19 #AirCargo",,,#COVID19 #AirCargo,1260675565624885251,https://twitter.com/icao/status/1260675565624885251
2020-05-13 20:57:27,BillieJeanKing,,3,32,254,"Wonderful news from Spain. 113-year-old Maria Branyas was diagnosed with #COVID19 in March. After weeks in isolation she recovered. She has lived through the flu pandemic of 1918-19, the 1936-39 Spanish Civil War, &amp; the #coronavirus. #warrior #CodeRocky",,,#COVID19 #coronavirus #warrior #CodeRocky,1260675549594345472,https://twitter.com/BillieJeanKing/status/1260675549594345472
2020-05-13 20:57:25,NoraVargasSD,,21,11,36,"Wow just wow, Supervisor @jim_desmond says that if you have diabetes, heart disease, HIV/AIDS and died because of #COVID19, your life doesn't matter. Shame on him! My heart breaks for families that lost a loved one. #DesmondDeniesDeaths #EveryDeathCountsEveryLifeMatters",,@jim_desmond,#COVID19 #DesmondDeniesDeaths #EveryDeathCountsEveryLifeMatters,1260675540924547072,https://twitter.com/NoraVargasSD/status/1260675540924547072
2020-05-13 20:56:44,umanitoba,,6,27,20,"The latest COVID-19 updates include: Fall Term to be held remotely Fall and Winter Term schedules Mental health supports Online learning oportunities Operating grant info and more #umanitoba #COVID19 ",,,#umanitoba #COVID19,1260675369251766274,https://twitter.com/umanitoba/status/1260675369251766274
2020-05-13 20:56:29,ppisters,MDAndersonNews,0,7,33,"Safety remains @MDAndersonNews' top priority as we adapt to endemic #COVID19. Though difficult, it is important for us to continue our visitor restrictions into the foreseeable future. Thankful to patients and families helping us protect one another through this vital safeguard. ",,@MDAndersonNews,#COVID19,1260675306404352006,https://twitter.com/ppisters/status/1260675306404352006
2020-05-13 20:56:15,JeffreyRMillman,,42,14,235,"Well, it finally happened to me. My research grant was selected for funding, submitted the post-submission paperwork, and now the award has been retracted due to #COVID19. Quite a punch in the gut after working so hard and having a group of my peers think the science is good.",,,#COVID19,1260675246761353222,https://twitter.com/JeffreyRMillman/status/1260675246761353222
2020-05-13 20:56:10,SenTedCruz,,83,104,406,"#COVID19 is wreaking havoc on America’s energy producers. Without this critical lifeline, the US risks bankrupting roughly 9K energy producers, adding thousands of blue-collar workers to the unprecedented #of Americans who have already lost their jobs. ",,,#COVID19,1260675223852134402,https://twitter.com/SenTedCruz/status/1260675223852134402
2020-05-13 20:55:54,CMHA_NTL,,0,38,55,"DYK? CMHA branches across the country are hosting *free* virtual #MentalHealth courses that anyone can take. Check out the list and register today! #RecoveryCollege #COVID19 #elearning https://cmha.ca/recovery-college/courses",,,#MentalHealth #RecoveryCollege #COVID19 #elearning,1260675157426941955,https://twitter.com/CMHA_NTL/status/1260675157426941955
2020-05-13 20:55:41,SaharaReporters,,10,22,69,"BREAKING: Kwara Governor Orders Sack Of Driver, Query Of #COVID19 Team Over Handling Of Case | Sahara Reporters He also directed the issuance of queries to top officials of the state's Ministry of Health for failing to act with necessary... READ MORE: https://bit.ly/2WrU8nJ",,,#COVID19,1260675102523494405,https://twitter.com/SaharaReporters/status/1260675102523494405
2020-05-13 20:55:30,ajplus,,4,66,169,"California's state university system has canceled in-person classes for fall 2020 because of #COVID19. All classes will be moved online. The CSU is the U.S.' biggest university system, with closures affecting over 480,000 students across 23 campuses. ",,,#COVID19,1260675057484886016,https://twitter.com/ajplus/status/1260675057484886016
2020-05-13 20:55:30,LAFDtalk,911FOXNEWS,1,28,175,"The men and women of @LAFD have been honored by the longstanding support of those on the FOX Lot, and remain both humbled and grateful for their kindness shown to #EssentialWorkers, including #FirstResponders, during the #COVID19 pandemic. ",,@LAFD,#EssentialWorkers #FirstResponders #COVID19,1260675057262538752,https://twitter.com/LAFDtalk/status/1260675057262538752
2020-05-13 20:55:18,deblebrown,,8,143,202,"Are #Covid19 tracking programs an expansion of the surveillance state in public health disguise? A new @hrw publication examines key privacy &amp; human rights concerns with global push to adopt contact tracing apps &amp; other mobile tracking tech https://www.hrw.org/news/2020/05/13/covid-19-apps-pose-serious-human-rights-risks 1/",,@hrw,#Covid19,1260675004989128704,https://twitter.com/deblebrown/status/1260675004989128704
2020-05-13 20:54:27,21WIRE,,18,86,120,"""I've been placed on administrative leave pending investigation. I was told by both the agency & my union that this will result in termination due to it being an insubordination charge for refusing to take down the video."" #COVIDー19 #COVID19 #coronavirus https://21stcenturywire.com/2020/05/12/a-hill-ill-die-on-us-police-officer-suspended-for-covid-video-defending-first-amendment/",,,#COVID #COVID19 #coronavirus,1260674793453600770,https://twitter.com/21WIRE/status/1260674793453600770
2020-05-13 20:54:14,AmandaERighetti,,26,11,211,"I am failing miserably at patience today. Parenting in the time of #covid19 has presented challenges that bring me to my knees out of hopeless frustration. #singlemomlife #thestruggleisreal #imonlyhuman #itsonlywednesday",,,#covid19 #singlemomlife #thestruggleisreal #imonlyhuman #itsonlywednesday,1260674739283980288,https://twitter.com/AmandaERighetti/status/1260674739283980288
2020-05-13 20:53:22,JamieApody,,6,61,396,"*HOPE* I feel like we're constantly being exposed to the bad. The suffering. The dying. The horrible statistics. The masks. But at UPenn, for every #CoVID19 patient they DISCHARGE, they put out a flower. Look how FULL this beautiful garden is. THIS is what HOPE looks like. ",,,#CoVID19,1260674520001712129,https://twitter.com/JamieApody/status/1260674520001712129
2020-05-13 20:53:01,PilotsNPaws,,7,43,209,"My friend Jack & I did our 1st @PilotsNPaws Freedom Flight &amp; absolutely loved it. Thanks #PNP for the opportunity to help out amidst everything going on. Captain Paul Alastair Winningham #COVID19 ",,@PilotsNPaws,#PNP #COVID19,1260674431971725316,https://twitter.com/PilotsNPaws/status/1260674431971725316
2020-05-13 20:52:40,StefSimanowitz,StefSimanowitz,18,488,576,"If you haven’t seen @borisjohnson’s #GreenwichSpeech you can view it here It’s the smoking gun of the govt’s #HerdImmunity strategy. The entire #THREAD is well worth a read if you have a bit of time on your hands. #COVID19 #coronavirus #COVIDー19 #Covid https://twitter.com/stefsimanowitz/status/1252744024991072256?s=21",,@BorisJohnson,#GreenwichSpeech #HerdImmunity #THREAD #COVID19 #coronavirus #COVID #Covid,1260674344969256961,https://twitter.com/StefSimanowitz/status/1260674344969256961
2020-05-13 20:51:39,nicd_sa,,33,159,214,"UPDATE: The total number of confirmed #COVID19 cases is 12 074. There are 724 new cases of #COVID19inSA. Regrettably, we report 13 new #COVID19 related deaths and express our condolences to the loved ones. Every life lost is a tragedy. #StaySafe and #StayHome",,,#COVID19 #COVID19inSA #COVID19 #StaySafe #StayHome #StayHome,1260674090282684417,https://twitter.com/nicd_sa/status/1260674090282684417
2020-05-13 20:51:31,Aaron_Derfel,,146,171,1237,"Hi everyone. Just to let you know that I'll be addressing Premier @francoislegault's remarks about my reporting on the #COVID19 pandemic later tonight in my nightly thread. In the meantime, I'm crunching numbers, interviewing front-line workers and speaking to those infected.",,@francoislegault,#COVID19,1260674053544783877,https://twitter.com/Aaron_Derfel/status/1260674053544783877
2020-05-13 20:51:28,nolaready,,6,21,41,"This stormtrooper wants you to keep your countertops covid-free. Regularly disinfect high-touch surfaces at home & in #PhaseOne operations. This is critical to preventing the spread of #COVID19. http://ready.nola.gov/prevent",,,#PhaseOne #COVID19,1260674043008745472,https://twitter.com/nolaready/status/1260674043008745472
2020-05-13 20:51:02,statesman,,50,42,53,"BREAKING: Ken Paxton has asked the Texas Supreme Court to reject applications for mail-in ballots from voters who fear contracting #COVID19 at the polls ",,,#COVID19,1260673931758964746,https://twitter.com/statesman/status/1260673931758964746
2020-05-13 20:51:01,GinaOrtizJones,,3,18,40,"Residents of nursing homes and assisted living centers make up nearly half of the #COVID19 deaths in Texas. It didn't have to be this way. The White House's failure to prepare for #COVID19 has caused too many Texans to needlessly lose their loved ones. ",,,#COVID19 #COVID19,1260673929057837056,https://twitter.com/GinaOrtizJones/status/1260673929057837056
2020-05-13 20:50:56,drandrewb,LaurenPelley,1,16,35,"There are now two deaths in shelters. Rest in power Joseph Chibala. The intersection of race, poverty and housing is at the wave of #covid19 infection/death. Physical distancing remains a privilege and vulnerable populations are brunting the costs. ",,,#covid19,1260673909449543680,https://twitter.com/drandrewb/status/1260673909449543680
2020-05-13 20:50:27,MGHToronto,,5,38,70,"In our latest video, MGH's medical director of infection prevention and control, @jpowi, uses a black light to understand the potential risks for self-contamination when using N95 and surgical earloop masks. Hear what he has to say: http://ow.ly/x0dc50zFxdW #COVID19 ",,@jpowi,#COVID19,1260673786308935685,https://twitter.com/MGHToronto/status/1260673786308935685
2020-05-13 20:49:50,NeuroscienceNew,,3,37,69,"The stress of the COVID-19 pandemic may lead to an increased risk of developing psychosis for some people. Additionally, contracting the coronavirus infection may lead to some people developing symptoms of psychosis. #covid19 #coronavirus",,,#covid19 #coronavirus,1260673630561853445,https://twitter.com/NeuroscienceNew/status/1260673630561853445
2020-05-13 20:49:30,itsdiscobudgie,,2,15,83,"“Dreaming of the holiday I would have had, but I’m here doing the dishes instead”-Disco #day48oflockdown #coronavirus #COVID19 #QuarantineLife",,,#day48oflockdown #coronavirus #COVID19 #QuarantineLife,1260673545446862848,https://twitter.com/itsdiscobudgie/status/1260673545446862848
2020-05-13 20:49:20,GuyRyder,,11,130,205,"Migrant workers are some of the most vulnerable workers. Reports show increased levels of discrimination and cases of forced returns #COVID19 response must be in solidarity with most vulnerable and help shape a future with decent work for migrant workers: https://bit.ly/2zCUgrG",,,#COVID19,1260673505735122945,https://twitter.com/GuyRyder/status/1260673505735122945
2020-05-13 20:48:51,Sflecce,,118,26,188,"Incredibly excited to reach an agreement that will see education workers stepping up to help keep our most vulnerable safe #COVID19 THANK YOU! #OntarioSpirit",,,#COVID19 #OntarioSpirit,1260673383546707968,https://twitter.com/Sflecce/status/1260673383546707968
2020-05-13 20:48:19,RobertJFBarnes1,,0,14,55,"I wonder if @piersmorgan will retweet this given he has been so critical of @BorisJohnson ? The Leader of HM Loyal Opposition leaves out critical start of PHE guidance. Excellent response from PM. @SocialM85897394 @EmzTym #COVID19 #coronavirus #PMQs",,@piersmorgan @BorisJohnson @SocialM85897394 @EmzTym,#COVID19 #coronavirus #PMQs,1260673248360042504,https://twitter.com/RobertJFBarnes1/status/1260673248360042504
2020-05-13 20:48:05,MarxMedia,afneil,4,30,44,"If this is not state-sanctioned euthanasia I don’t know what is - dumping #COVID19 infected old people into care homes to die, telling care homes it was very unlikely they’d fall ill, telling doctors to leave them be. Thousands of them. Slaughtered by their own government. ",,,#COVID19,1260673188742287362,https://twitter.com/MarxMedia/status/1260673188742287362
2020-05-13 20:47:37,21WIRE,,8,22,44,"""Are the government-media complex irresponsibly spreading misinformation about #COVIDー19? Is this misinformation harming the public and causing needless suffering and additional deaths?"" #COVID19 #coronavirus #COVID #IrelandLockdown https://21stcenturywire.com/2020/05/13/interview-debunking-the-covid-19-narrative-with-prof-dolores-cahill/",,,#COVID #COVID19 #coronavirus #COVID #IrelandLockdown,1260673073608560646,https://twitter.com/21WIRE/status/1260673073608560646
2020-05-13 20:47:29,VetAffairsDems,,1,19,34,"Throughout the #COVID19 pandemic, doctors, nurses, healthcare professionals, and VA staff have worked around the clock – often placing themselves in harm's way – to serve our veterans. The Heroes Act ensures these workers receive hazard pay and paid sick leave for their efforts. ",,,#COVID19,1260673041044066306,https://twitter.com/VetAffairsDems/status/1260673041044066306
2020-05-13 20:47:27,FCM_online,,0,13,34,"“Now is not the time to leave municipalities grappling w/ financial uncertainty. The gov of Canada and the gov of ON, we need their joint financial support and we need it now.” - Mayor @JohnTory https://toronto.ctvnews.ca/toronto-mayor-repeats-call-for-federal-and-provincial-covid-19-funding-for-cities-1.4936441 #COVID19 #cdnmuni #ProtectingServices",,@JohnTory,#COVID19 #cdnmuni #ProtectingServices,1260673033091657729,https://twitter.com/FCM_online/status/1260673033091657729
2020-05-13 20:46:00,observerug,observerug,10,30,36,"Health workers have threatened to go on strike starting May 14 if no PPEs are provided. Available PPEs currently at hand in #Uganda can reportedly only last up to a month. UVRI says due to lack of coronavirus test kits they will now start using TB machines to test for #COVID19 ",,,#Uganda #COVID19,1260672666190721024,https://twitter.com/observerug/status/1260672666190721024
2020-05-13 20:45:45,HuffmanForNC,,2,27,33,"Since I tweeted this 8 hours ago. 871 people have died from #Covid19.",,,#Covid19,1260672605591396353,https://twitter.com/HuffmanForNC/status/1260672605591396353
2020-05-13 20:45:04,SusanDelacourt,,17,12,28,"Well, judging by reaction to today's reply piece to @stephenharper's column in the @WSJ, the former PM remains a polarizing figure. (Cctd to fix WSJ handle.) https://www.thestar.com/politics/political-opinion/2020/05/13/stephen-harper-still-favours-business-over-big-government-so-how-did-that-work-out-after-2008.html #cdnpoli #COVID19",,@stephenharper @WSJ,#cdnpoli #COVID19,1260672432605663232,https://twitter.com/SusanDelacourt/status/1260672432605663232
2020-05-13 20:43:58,HealthZA,,16,103,153,"13 May 2020 #COVID19 statistics in South Africa ",,,#COVID19,1260672153898422280,https://twitter.com/HealthZA/status/1260672153898422280
2020-05-13 20:43:46,charles_gaba,,2,13,39,"Dear @RandPaul: Just a quick update...your home of Warren County, Kentucky is now up to 637 cases of #COVID19, or over 5.0 per thousand. That's 1 out of every 200 of your fellow residents. #JustSaying.",,@RandPaul,#COVID19 #JustSaying,1260672102308483074,https://twitter.com/charles_gaba/status/1260672102308483074
2020-05-13 20:43:30,timcolbourn,AlvaroLaParra,7,44,61,"Given high deaths in Spain to date, today's seroprevalence result of only 5% of the population having been infected so far is shockingly low as it means the infection fatality rate (IFR) there is over 1%. IFR will vary by setting but please take note #Covid19 sceptics. ",,,#Covid19,1260672038152351744,https://twitter.com/timcolbourn/status/1260672038152351744
2020-05-13 20:43:21,GlobalHlth5050,,1,19,27,"Latest update from #GH5050 sex-disaggregated data tracker on #COVID19 now available, covering 88 countries globally with more being added each week. As usual, please get in touch if you are aware of data that is missing! Explore the data at http://globalhealth5050.org/covid19",,,#GH5050 #COVID19,1260671998415470592,https://twitter.com/GlobalHlth5050/status/1260671998415470592
2020-05-13 20:43:18,YemieFASH,,51,155,440,"BREAKING: Madagascar #COVID19 herbal medicine arrive Nigeria. ",,,#COVID19,1260671986197504009,https://twitter.com/YemieFASH/status/1260671986197504009
2020-05-13 20:42:58,Southcom,,12,193,259,"#SOUTHCOM to host virtual meeting w/ U.S. Chiefs of Mission May 14 to discuss support to U.S. foreign policy efforts in #LatinAmerica &amp; #Caribbean, including enhanced #CounterDrugOps &amp; #COVID19 support to the region. @USAenEspanol @WHAAsstSecty @StateDept",,@USAenEspanol @WHAAsstSecty @StateDept,#SOUTHCOM #LatinAmerica #Caribbean #CounterDrugOps #COVID19,1260671901061480449,https://twitter.com/Southcom/status/1260671901061480449
2020-05-13 20:42:18,olivier_patti,RebeccaforAZ,4,83,69,"People in Phoenix Or If you know people there Please Help.....! Navajo Nation is a hot spot..for COVID19.... Please SHARE THIS. Thank You so much.!! #NavajoNation #COVID19 ",,,#NavajoNation #COVID19,1260671733440196608,https://twitter.com/olivier_patti/status/1260671733440196608
2020-05-13 20:41:37,21WIRE,,5,49,82,"""A goat, a quail and a papaya tested positive for coronavirus."" And only gets worse from there... #coronavirus #Covid19UK #COVID19 #PCR #immune https://21stcenturywire.com/2020/05/13/covid-chaos-a-closer-look-at-coronavirus-testing/",,,#coronavirus #Covid19UK #COVID19 #PCR #immune,1260671564099485697,https://twitter.com/21WIRE/status/1260671564099485697
