date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-13 09:28:16,savvykenya,,2,7,20,"I dedicate today's 10K to Ahmaud Arbery. A 25 year old ack man who was hunted down and shot in cold blood, in broad daylight, by white supremacists in the US. #runforahmaud #BlackLivesMatter ",,,#runforahmaud #BlackLivesMatter #BlackLivesMatter,1260502110346473472,https://twitter.com/savvykenya/status/1260502110346473472
2020-08-01 16:42:33,GamesRedDeer,,4,36,182,"They say it's one of the hardest logic game ever! 100 levels Global Ranking TRY NOW! #Nintendo https://www.nintendo.com/games/detail/cyber-protocol-switch/ #Xbox https://www.microsoft.com/en-us/p/cyber-protocol/9mzt35zb3kl1 #Steam https://store.steampowered.com/app/1285010/Cyber_Protocol/",,,#Nintendo #Xbox #Steam,1289602427704897537,https://twitter.com/GamesRedDeer/status/1289602427704897537
2020-05-13 08:23:05,JennyMitchellGo,,2,5,21,"Really pleased to have 5 poems accepted in 'Sarasvati', edited by the wonderful @wavelace. The poems are dedicated to my Foremothers... @IndigoDreamsPub @Poet4theSilent #WritingCommunity #poetry #BlackLivesMatter #BlackWomen",,@wavelace @IndigoDreamsPub @Poet4theSilent,#WritingCommunity #poetry #BlackLivesMatter #BlackLivesMatter #BlackWomen,1260485704569753600,https://twitter.com/JennyMitchellGo/status/1260485704569753600
2020-05-13 08:04:56,nennienajos,,3,6,21,"The Rinji issue is not even a Nigeria issue. It's a problem humans have with being wicked. Just last week after years of Civil Rights movement and #Blacklivesmatter a black man was shot in the US for taking a Morning run.",,,#Blacklivesmatter #Blacklivesmatter,1260481137933246464,https://twitter.com/nennienajos/status/1260481137933246464
2020-05-13 06:54:43,almqvistersoll,_SJPeace_,5,168,427,"Racism is alive and well. Instead of lynchings we have police murdering innocent black people in their beds, on their couches, in their yards. Police are usually not even indicted for these crimes. This is why we say #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1260463468634914819,https://twitter.com/almqvistersoll/status/1260463468634914819
2020-05-13 02:46:53,BrittanyCurran,,4,21,121,"BLACK AMERICANS HAVE A FUNDAMENTALLY DIFFERENT EXPERIENCE IN THIS COUNTRY THAN WHITE AMERICANS. END OF STORY. #BreonnaTaylor #BlackLivesMatter https://www.nbcnews.com/news/nbcblk/black-woman-shot-killed-after-kentucky-police-entered-her-home-n1205651",,,#BreonnaTaylor #BlackLivesMatter #BlackLivesMatter,1260401096435986432,https://twitter.com/BrittanyCurran/status/1260401096435986432
2020-05-13 02:14:55,ShahidForChange,_SJPeace_,7,220,665,"Police violence is unacceptable in the abstract, but this particular killing is especially outrageous. Meanwhile, Pelosi hasn’t supported the End Racial Profiling Act, or a national registry of killer cops. #SayHerName #BlackLivesMatter ",,,#SayHerName #BlackLivesMatter #BlackLivesMatter,1260393054931791873,https://twitter.com/ShahidForChange/status/1260393054931791873
2020-05-13 01:43:07,BlackMa04831503,TheRightMelissa,12,22,108,"I see NOBODY from #BlackLivesMatter marching for calvin who was shot in head by 3 black ppl in my city of flint Michigan why not cuz it dont fit the victimhood narrative. ",,,#BlackLivesMatter #BlackLivesMatter,1260385050996224000,https://twitter.com/BlackMa04831503/status/1260385050996224000
2020-05-13 00:05:58,sista_theology,,4,355,699,"#BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor Her life matters. #BlackLivesMatter",,,#BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BlackLivesMatter #BlackLivesMatter,1260360600871411714,https://twitter.com/sista_theology/status/1260360600871411714
2020-05-12 23:52:17,Ragcha,washingtonpost,1,13,127,"The key sentence in this article is that the police did not announce themselves when they broke into her apartment. Breonna's boyfriend shot at the intruders in self-defense (yay guns). If this account is accurate, the police are guilty of manslaughter. #BlackLivesMatter",,,#BlackLivesMatter #BlackLivesMatter,1260357156701827072,https://twitter.com/Ragcha/status/1260357156701827072
2020-05-12 23:48:39,ellendwu,nsfhbtown,0,6,30,"For those of you tuning into #AsianAmPBS tonight -- there's so much work for us to do. Let's celebrate our history, roll up our sleeves, + keeping working for #BlackLivesMatter ",,,#AsianAmPBS #BlackLivesMatter #BlackLivesMatter,1260356242821844997,https://twitter.com/ellendwu/status/1260356242821844997
2020-05-12 22:55:22,MissyDemeanor29,louisvillemayor,1,10,100,"Let the boyfriend out of jail! You broke in, didn't announce as police, he stood his ground and defended them and you killed her and arrested him. #BlackLivesMatter",,,#BlackLivesMatter #BlackLivesMatter,1260342836748148736,https://twitter.com/MissyDemeanor29/status/1260342836748148736
2020-05-12 22:44:32,Change,,0,68,87,"Thousands are demanding justice for #BreonnaTaylor who was shot 22 times by Louisville police in her own apartment. You can join them here http://change.org/BreonnaTaylor #JusticeForBreonnaTaylor #BlackLivesMatter",,,#BreonnaTaylor #JusticeForBreonnaTaylor #BlackLivesMatter #BlackLivesMatter,1260340108164763648,https://twitter.com/Change/status/1260340108164763648
2020-05-12 22:04:17,therealrahdigga,,10,27,76,"THIS IS THE TYPE OF TIME WE NEED TO BE ON IN EVERY CITY #BlackPanthers #ArmedAndReady #PoliceOurOwn #BlackLivesMatter Legally Armed Black Citizens Patrol White Neighborhood Where Ahmaud Arbery Was Killed https://newsone.com/3940390/ahmaud-arbery-armed-black-protesters-patrol-georgia-neighborhood/",,,#BlackPanthers #ArmedAndReady #PoliceOurOwn #BlackLivesMatter #BlackLivesMatter,1260329980787122179,https://twitter.com/therealrahdigga/status/1260329980787122179
2020-05-12 21:50:56,debiowens,JamilSmith,3,32,60,"These officers need to be charged. I’m so sick of young black lives being lost so carelessly. And white people wonder why #BlackLivesMatter is relevant. ",,,#BlackLivesMatter #BlackLivesMatter,1260326621501952000,https://twitter.com/debiowens/status/1260326621501952000
2020-05-12 21:45:19,Xpressionable,,0,14,13,"Our Sistas: #AtatianaJefferson was blamed for grabbing her gun, but she had a right to protect herself anyway. #BreonnaTaylor didnt even have a gun but still was murdered. #WhiteAmerikkka will blame her boyfriend, thats not why #RaceSoldiers were there anyway. #BlackLivesMatter ",,,#AtatianaJefferson #BreonnaTaylor #WhiteAmerikkka #RaceSoldiers #BlackLivesMatter #BlackLivesMatter,1260325205152579587,https://twitter.com/Xpressionable/status/1260325205152579587
2020-05-12 20:22:10,KCFParker,TheRoot,1,14,18,"This EMT was shot dead by police in the middle of the night. They were at the wrong address. The guy were looking for had already been caught. And her CCL boyfriend has been charged with attempted murder. Stand Your Ground laws are racist. #StandForBre #BlackLivesMatter ",,,#StandForBre #BlackLivesMatter #BlackLivesMatter,1260304281078509569,https://twitter.com/KCFParker/status/1260304281078509569
2020-05-12 20:16:22,TomSteyer,,20,96,266,"Breonna Taylor deserved better. I can’t imagine what her family is going through at this time. #blacklivesmatter ",,,#blacklivesmatter #blacklivesmatter,1260302822584827904,https://twitter.com/TomSteyer/status/1260302822584827904
2020-05-12 20:14:50,DrKalebBriscoe,,0,13,15,"Say her name: Breonna Taylor #BlackLivesMatter",,,#BlackLivesMatter #BlackLivesMatter,1260302435425402881,https://twitter.com/DrKalebBriscoe/status/1260302435425402881
2020-05-12 20:09:52,hourstoriesx,,2,9,23," ATTENTION Get ready fam. The co-founder of #BlackLivesMatter - @opalayo sitting down with us this Thursday at 2pm. What topics would you like @JoshuaKissi to cover during the live interview?",,@opalayo @JoshuaKissi,#BlackLivesMatter #BlackLivesMatter,1260301184079990784,https://twitter.com/hourstoriesx/status/1260301184079990784
2020-05-12 20:04:29,CoriBush,,2,72,136,"I’m not hearing enough about her story, her life mattered. She should still be alive today! #SayHerName #BreonnaTaylor #JusticeForBreonnaTaylor #BlackLivesMatter ",,,#SayHerName #BreonnaTaylor #JusticeForBreonnaTaylor #BlackLivesMatter #BlackLivesMatter,1260299831794335746,https://twitter.com/CoriBush/status/1260299831794335746
2020-05-12 19:10:41,yourfriendLilan,,5,26,84,"This has to stop. An innocent woman was shot eight times in her own apartment by police who did not even announce themselves. No one was charged. #blacklivesmatter #JusticeForBreonnaTaylor https://www.washingtonpost.com/nation/2020/05/11/family-seeks-answers-fatal-police-shooting-louisville-woman-her-apartment/",,,#blacklivesmatter #blacklivesmatter #JusticeForBreonnaTaylor,1260286293365321729,https://twitter.com/yourfriendLilan/status/1260286293365321729
2020-05-12 18:55:34,talaichemutai,guardian,1,10,21,"This is MURDER, plain and simple. Her employers should be charged with manslaughter too for forcing employees to work without PPE #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1260282488754180101,https://twitter.com/talaichemutai/status/1260282488754180101
2020-05-12 17:53:44,Blklivesmatter,,72,1235,1943,"The devestation impacting our communities right now is overwhelming. #BreonnaTaylor was one of the healthcare professionals helping us through this pandemic. But even as she helped to save lives, police violence took hers. #SayHerName #BlackLivesMatter https://www.google.com/amp/s/www.washingtonpost.com/nation/2020/05/11/family-seeks-answers-fatal-police-shooting-louisville-woman-her-apartment/%3foutputType=amp",,,#BreonnaTaylor #SayHerName #BlackLivesMatter #BlackLivesMatter,1260266927240380417,https://twitter.com/Blklivesmatter/status/1260266927240380417
2020-05-12 17:16:32,DeeTwoCents,,4,30,60,"To understand the racial contract in America look no further than this list. Don’t ask Black people why they chant #BlackLivesMatter... because we know in America they do not. What’s sad is the entirety of this list could fill a million pages. #WokeAF",,,#BlackLivesMatter #BlackLivesMatter #WokeAF,1260257564878667776,https://twitter.com/DeeTwoCents/status/1260257564878667776
2020-05-12 16:41:29,dr_nickiw,AfricanaCarr,1,36,55,"#SayHerName Breonna Taylor. Executed. In her home. THE. POLICE. HAD. THE. WRONG. HOUSE. THE. SUSPECT. WAS. ALREADY. IN. CUSTODY. NOTHING. HAS. BEEN. DONE. WE. ARE. SICK. AND. TIRED. OF. BEING. SICK. AND. TIRED. BLACK. LIVES. MATTER!!!! #BlackLivesMatter #BreonnaTaylor",,,#SayHerName #BlackLivesMatter #BlackLivesMatter #BreonnaTaylor,1260248743338807299,https://twitter.com/dr_nickiw/status/1260248743338807299
2020-05-12 16:39:58,gperry1000,,5,88,420,"None of the men in my family know what to really say to me. They all just keep saying “stay strong” and im mad everytime they say that because that same belief of men having to stay strong is what killed him. #BlackMentalHealth needs to be talked about. #BlackLivesMatter",,,#BlackMentalHealth #BlackLivesMatter #BlackLivesMatter,1260248361552302080,https://twitter.com/gperry1000/status/1260248361552302080
2020-05-12 16:17:10,r_danieldemsick,,26,70,175,"God bless the true activists who struggle every day fighting this fight. I’m just the crazy white guy running with a TV on tiktok #BlackLivesMatter #JusticeForAhmaud #endracism",,,#BlackLivesMatter #BlackLivesMatter #JusticeForAhmaud #endracism,1260242624377692166,https://twitter.com/r_danieldemsick/status/1260242624377692166
2020-05-12 15:53:01,michaelharriot,,44,297,2508,"#BlackLivesMatter activists should start attending “open the country” protests — not as a counterprotesters but to JOIN IN The “patriots” would either have to carry a BLM sign or admit that they don’t want liberty and justice for ALL. That’s the cultural appropriation I like",,,#BlackLivesMatter #BlackLivesMatter,1260236547787497474,https://twitter.com/michaelharriot/status/1260236547787497474
2020-05-12 15:25:41,asilvagotay,emarvelous,2,6,13,"Another loss for the Black community reminds us that just because we don’t hear about it doesn’t mean it’s not happening all the time. Please, let’s keep sharing these stories. Let’s keep amplifying their voices. Let’s demand justice. #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1260229668269109249,https://twitter.com/asilvagotay/status/1260229668269109249
2020-05-12 14:52:29,Team_Enough,,8,327,304,"Breonna Taylor was a 26-year-old EMT and aspiring nurse. She was killed in her apartment, shot at least 8 times, after police entered unannounced. ""Breonna’s name should be known by everybody in America."" #JusticeForBre #SayHerName #BlackLivesMatter ",,,#JusticeForBre #SayHerName #BlackLivesMatter #BlackLivesMatter,1260221312771010562,https://twitter.com/Team_Enough/status/1260221312771010562
2020-05-12 14:46:40,phillipmbailey,MsPackyetti,2,5,20,"#BreonnaTaylor is a national story. #Louisville #BlackLivesMatter ",,,#BreonnaTaylor #Louisville #BlackLivesMatter #BlackLivesMatter,1260219848258355201,https://twitter.com/phillipmbailey/status/1260219848258355201
2020-05-12 14:36:48,PepperOceanna,PepperOceanna,1,12,37,"When is this going to end? What is it going to take? How many more lives will be taken by the hands of police & White supremacists. Enough is enough! #BlackLivesMatter #EndPoliceBrutality",,,#BlackLivesMatter #BlackLivesMatter #EndPoliceBrutality,1260217367696728064,https://twitter.com/PepperOceanna/status/1260217367696728064
2020-05-12 14:04:30,lindoyes,MsPackyetti,1,6,29,"police brutality is gang violence, we need to include police violence in convoys with gun violence, we must include the lives of black women when we say #blacklivesmatter. lastly we must make it a hate crime for public figures to kill unarmed black people",,,#blacklivesmatter #blacklivesmatter,1260209238959362050,https://twitter.com/lindoyes/status/1260209238959362050
2020-05-12 13:37:23,QasimRashid,,36,812,1503,"Breonna Taylor was a black woman & healthcare worker Police killed her in her own home—firing at least 20 rounds They entered unannounced, searching for a man who didn't live there, & who'd already been detained by police Horrific #BlackLivesMatter https://www.washingtonpost.com/nation/2020/05/11/family-seeks-answers-fatal-police-shooting-louisville-woman-her-apartment/",,,#BlackLivesMatter #BlackLivesMatter,1260202414889631750,https://twitter.com/QasimRashid/status/1260202414889631750
2020-05-12 13:15:05,Rob_Rogers,,16,590,1492,"During this pandemic, it is not unusual to see people cross the street when they see you coming. This is not new for some Americans. https://robrogers.com/2020/05/12/america/ #pandemic #racism #inequality #whiteprivilege #BlackLivesMatter ",,,#pandemic #racism #inequality #whiteprivilege #BlackLivesMatter #BlackLivesMatter,1260196802680229896,https://twitter.com/Rob_Rogers/status/1260196802680229896
2020-05-12 13:11:19,RealDLHughley,,4,14,42,"How many more names do we need to add to the list?!? I’ll answer for you.. NONE!! #TeamDL #blacklivesmatter #livingwhileblack #injustice #thisisamerica #stopkillingus #Repost @ariesspears with @get_repost ・・・ So just… https://www.instagram.com/p/CAFslhunZ8p/?igshid=leonnjkwjb8d",,@AriesSpears @get_repost,#TeamDL #blacklivesmatter #blacklivesmatter #livingwhileblack #injustice #thisisamerica #stopkillingus #Repost,1260195852393558016,https://twitter.com/RealDLHughley/status/1260195852393558016
2020-05-12 13:00:28,ChipandHamhocks,montaga,5,22,131,"#Liberals hate that niggas are starting to wake up! Where is @montaga wrong? Planned Parenthood are killing black babies by the millions and white people are quiet about that just like black on black crime in the ghettos. But the keep telling me that #BlackLivesMatter ! ",,@montaga,#Liberals #BlackLivesMatter #BlackLivesMatter,1260193124674084864,https://twitter.com/ChipandHamhocks/status/1260193124674084864
2020-05-12 12:57:58,SteveBrant,emarvelous,2,17,60,"We need to add justice for #BreonnaTaylor to the calls for justice for #AhmaudArbery @Alyssa_Milano @SarahKSilverman @JeriLRyan @katiecouric @soledadobrien @candicepatton @NicolleDWallace @TheView #BlackLivesMatter",,@Alyssa_Milano @SarahKSilverman @JeriLRyan @katiecouric @soledadobrien @candicepatton @NicolleDWallace @TheView,#BreonnaTaylor #AhmaudArbery #BlackLivesMatter #BlackLivesMatter,1260192494450552832,https://twitter.com/SteveBrant/status/1260192494450552832
2020-05-12 12:19:06,AuthorFarrah,,1,65,90,"This woman, Breonna Taylor, served my community amid a pandemic as an EMT. The local police force came to her apt, shot 20 rounds, killing her. They were at the wrong address. No one has been charged with her murder. #JusticeforBre #BreonnaTaylor #BlackLivesMatter @BLMLouisville",,@BLMLouisville,#JusticeforBre #BreonnaTaylor #BlackLivesMatter #BlackLivesMatter,1260182714155708416,https://twitter.com/AuthorFarrah/status/1260182714155708416
2020-05-12 11:16:47,RichardAngwin,,38,374,691,"Trump's America. Had enough yet #AhmaudArbery #SayHisName #Resist #Trump #1u #BLM #BlackLivesMatter #NotMeUs",,,#AhmaudArbery #SayHisName #Resist #Trump #1u #BLM #BlackLivesMatter #BlackLivesMatter #NotMeUs,1260167030398951426,https://twitter.com/RichardAngwin/status/1260167030398951426
2020-05-12 10:10:06,LivesGreatMen,,0,14,18,"20 years ago #AmadouDiallo fell to Diallo 41 police bullets at his home. This incident is dealt with in the Chap 3’. @netflix takes a deep dive. Take a look at the ‘41 Shots’ episode. @FrankieEdozien #NYPD #BlackLivesMatter @WeRTeamAngelica @ouidabooks @jacanamedia",,@netflix @FrankieEdozien @WeRTeamAngelica @OuidaBooks @JacanaMedia,#AmadouDiallo #NYPD #BlackLivesMatter #BlackLivesMatter,1260150251010371584,https://twitter.com/LivesGreatMen/status/1260150251010371584
2020-08-31 11:26:11,foreshopnet,,0,0,0,"A Quiz About Accessories? Great! Just Click Here and Do It https://cupofc.com/click.php?key=2nm1so5rimjftmkkkh85",,,,1300394448778670082,https://twitter.com/foreshopnet/status/1300394448778670082
2020-05-12 09:38:13,lizmoblubuckeye,,3,90,110,"Breonna Taylor killing: Family hires attorney from Ahmaud Arbery case Breonna Taylor was shot 8 times by Louisville Police The officers were serving a search warrant as part of a narcotics investigation, but no drugs were found #Fresh #BlackLivesMatter ",,,#Fresh #BlackLivesMatter #BlackLivesMatter,1260142226472140803,https://twitter.com/lizmoblubuckeye/status/1260142226472140803
2020-05-12 04:59:53,benmcbride,,1,4,30,"A note for the non-black “movement”: When I say Black people being killed by white vigilantes, police officers, and a systemic racist structure, easy response is: Sorry y’all, how can we support? Not, “well other people are suffering too...” #AllLivesMatter #BlackLivesMatter",,,#AllLivesMatter #BlackLivesMatter #BlackLivesMatter,1260072181293150209,https://twitter.com/benmcbride/status/1260072181293150209
2020-05-12 04:55:31,NubiaAndYou,,2,24,83,"“I’m living for all of those lives that have been cut short so, one day, my children can be free!” My Vanishing Country by @Bakari_Sellers on @TheDailyShow CONGRATS. #race #new #book #America #AfricanAmericans #thestruggle #blacklivesmatter #blackpride",,@Bakari_Sellers @TheDailyShow,#race #new #book #America #AfricanAmericans #thestruggle #blacklivesmatter #blacklivesmatter #blackpride,1260071083006402561,https://twitter.com/NubiaAndYou/status/1260071083006402561
2020-05-12 04:55:01,phillipmbailey,Booker4KY,0,18,59,"Democratic Senate candidate @Booker4KY the first and only contender thus far speaking out on #BreonnaTaylor. #BlackLivesMatter #KYSen",,@Booker4KY,#BreonnaTaylor #BlackLivesMatter #BlackLivesMatter #KYSen,1260070954920706048,https://twitter.com/phillipmbailey/status/1260070954920706048
2020-05-12 04:37:50,jdakwar,,1,21,35,"Excellent piece by @Sifill_LDF #JusticeForAhmaud #BlackLivesMatter https://twitter.com/PostOpinions/status/1260001759440879616",,@Sifill_LDF,#JusticeForAhmaud #BlackLivesMatter #BlackLivesMatter,1260066632292077568,https://twitter.com/jdakwar/status/1260066632292077568
2020-05-12 03:30:42,zukothehuskyy,,3,34,66,"Do you know how privileged you are, to be acquitted of shooting a unarmed black man 41 times? Very much... This country will always be a joke in my eyes. #AmadouDiallo #BlackLivesMatter",,,#AmadouDiallo #BlackLivesMatter #BlackLivesMatter,1260049736406532098,https://twitter.com/zukothehuskyy/status/1260049736406532098
2020-05-12 00:00:47,PZer0Music,,4,9,20,"What’s it like to be black for a day? RIP Ahmaud Arbery. RIP Treyvon Martin. RIP Tamir Rice. RIP Eric Garner. RIP to every young black man and woman that won’t get the chance to see another day because of hatred. #BlackLivesMatter #poeticjustice #RestInPower",,,#BlackLivesMatter #BlackLivesMatter #poeticjustice #RestInPower,1259996907830730760,https://twitter.com/PZer0Music/status/1259996907830730760
2020-05-11 21:16:59,FrankieEdozien,,0,11,24,"41 shots took down #AmadouDiallo in 1999. Thanks to @Netflix we revisit that circus &amp; wonder what if anything has changed. #blacklivesmatter @LivesGreatMen TRIAL BY MEDIA Trailer (2020) Netflix https://youtu.be/B9vOBSWPpkM via @YouTube",,@netflix @LivesGreatMen @YouTube,#AmadouDiallo #blacklivesmatter #blacklivesmatter,1259955689339961350,https://twitter.com/FrankieEdozien/status/1259955689339961350
2020-05-11 21:09:54,ShahidForChange,ShahidForChange,2,46,146,"Our criminal justice reform platform offers a transformative vision to address: racial justice, police brutality, and the terror plaguing communities where residents rationally fear state violence more than crime. #BlackLivesMatter, and we’re here to defend them. ",,,#BlackLivesMatter #BlackLivesMatter,1259953906030764032,https://twitter.com/ShahidForChange/status/1259953906030764032
2020-05-11 21:07:25,artist4ever,,0,11,18,"I am acutely aware I can do all of these things without fear of being shot simply because I’m white. (Thank you to whoever assembled this list) #JusticeForAhmaud #whiteprivilege #BlackLivesMatter ",,,#JusticeForAhmaud #whiteprivilege #BlackLivesMatter #BlackLivesMatter,1259953282153189377,https://twitter.com/artist4ever/status/1259953282153189377
2020-05-11 21:05:37,mbayer1248,,12,31,202,"I want to see a Venn Diagram of people who: a) Attend the #MarchforLife in DC and proclaim that every life is sacred b) Responded to #BlackLivesMatter movement with ALL LIVES MATTER c) Insist that human deaths are inevitable, and we need to reopen hair salons during a pandemic",,,#MarchforLife #BlackLivesMatter #BlackLivesMatter,1259952828132536321,https://twitter.com/mbayer1248/status/1259952828132536321
2020-05-11 20:30:49,TheCosby,JackPosobiec,0,4,8,"This is an account from a person that claims to be Pro-Life and a Christian. You can see the attempts to wiggle out of the sanctity of life when it’s a Black Life. This is why #BlackLivesMatter is still important. ",,,#BlackLivesMatter #BlackLivesMatter,1259944071185006594,https://twitter.com/TheCosby/status/1259944071185006594
2020-05-11 20:24:16,HolyCannoli86,Patrici15767099,1,48,27,"Because just like the #BlackLivesMatter movement, they're full of shit! If they actually cared about black lives, theyd care ALL THE TIME, not just when it fits their own personal narratives!",,,#BlackLivesMatter #BlackLivesMatter,1259942422047592452,https://twitter.com/HolyCannoli86/status/1259942422047592452
2020-05-11 20:05:29,robgibsun,,0,7,14,"In the United States of America, the (In)Justice System is Accountability Adverse, thus: #AhmaudArbery #SayHisName #BlackLivesMatter ",,,#AhmaudArbery #SayHisName #BlackLivesMatter #BlackLivesMatter,1259937693401853955,https://twitter.com/robgibsun/status/1259937693401853955
2020-05-11 19:46:41,shewillz,JackPosobiec,0,2,19,"Dylann Roof walked into a church and killed 9 Black people. He was taken into custody alive, and given a fair trial. I really don’t care if Ahmaud Arbery walked onto this property. Or stole something. Or whatever. Nothing is a lynchable offense. #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1259932962520313859,https://twitter.com/shewillz/status/1259932962520313859
2020-05-11 19:15:26,IWashington,,14,85,267,"What? #BlackLivesMatter don’t matter no mo’? Where ‘they’ at? Oh wait, the Wuhan Virus ain’t a white cop and this lock down makes it difficult to protest against China , whose lies damn near killed errybody? Got it! THIS: https://api.nationalgeographic.com/distribution/public/amp/history/2020/04/coronavirus-disproportionately-impacts-african-americans",,,#BlackLivesMatter #BlackLivesMatter,1259925098259070977,https://twitter.com/IWashington/status/1259925098259070977
2020-05-11 17:35:06,left_voice,,1,12,10,"In Indianapolis, two police officers murdered Sean Reed who was broadcasting on Facebook Live. Thousands of viewers listened as Reed was shot 13 times by officers who then said, “I think it’s going to be a closed casket homie.” #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1259899850310762496,https://twitter.com/left_voice/status/1259899850310762496
2020-05-11 17:04:07,MiladyConfetti,,4,11,89,"Black Lives Matter. Period. #BlackLivesMatter #saytheirnames",,,#BlackLivesMatter #BlackLivesMatter #saytheirnames,1259892050641727491,https://twitter.com/MiladyConfetti/status/1259892050641727491
2020-05-11 16:44:47,Profanefaith,,2,7,14,"This week, we have a candid conversation about the continued #blackdeath &amp; #AhmaudAubrey @Dom_Deveraux @seanisfearless &amp; Jeanelle Austin go in; it's raw &amp; needed. #BlackLivesMatter ",,@Dom_Deveraux @seanisfearless,#blackdeath #AhmaudAubrey #BlackLivesMatter #BlackLivesMatter,1259887186754797568,https://twitter.com/Profanefaith/status/1259887186754797568
2020-05-11 16:41:07,BrandonSharks,,11,13,46,"Black Panther Party organizes armed protest/march for #AhmaudArbrey FUCK. YES. #UnitedWeStand #JusticeForAhmaud #BlackLivesMatter pic.twitter.com/7jSmK1jyHs",,,#AhmaudArbrey #UnitedWeStand #JusticeForAhmaud #BlackLivesMatter #BlackLivesMatter,1259886263500341263,https://twitter.com/BrandonSharks/status/1259886263500341263
2020-05-11 16:00:32,cattsmall,,0,4,17,"So predictable. 1. Silence 2. A wild recording appears 3. OUTRAGE 4. Victim character assassination 5. No laws change 6. Silence People will do anything to explain away injustice. Relieved about the arrests but the laws will continue to allow killings. #BlackLivesMatter",,,#BlackLivesMatter #BlackLivesMatter,1259876052165447681,https://twitter.com/cattsmall/status/1259876052165447681
2020-05-11 14:51:39,ThomasACStout,,0,7,35,"@KeeangaYamahtta's book has been on my tbr list for a while. When I finally ordered it a couple weeks ago, I couldn't have guessed how relevant it would be (again) #JusticeForAhmaud #BlackLivesMatter @haymarketbooks",,@KeeangaYamahtta @haymarketbooks,#JusticeForAhmaud #BlackLivesMatter #BlackLivesMatter,1259858714531676160,https://twitter.com/ThomasACStout/status/1259858714531676160
2020-05-11 14:21:53,HarryO1975,BCcensorship,4,10,13,"Don't try to blame Black people for the racial tension and division in this country. All we wanted was for some accountability to be taken and an acknowledgement that #BlackLivesMatter, but #AmeriKKKa just mocked us and spit in our face.",,,#BlackLivesMatter #BlackLivesMatter #AmeriKKKa,1259851223290851330,https://twitter.com/HarryO1975/status/1259851223290851330
2020-05-11 14:10:10,frangeladuo,,3,7,22,"@nytimes #TheDaily CALL THINGS WHAT THEY ARE - “EXTRA/JUDICIAL KILLINGS?!” A HUMAN WAS KILLED BECAUSE HE WAS BLACK. JUST SAY THAT. A HUMAN WAS KILLED &amp; IT DOESN’T BRING UP THE PAST-IT’S NEVER BEEN IN THE PAST, ASK @splcenter #AhmaudArbery #BlackLivesMatter YOUR REPORTING IS CRAP",,@nytimes @splcenter,#TheDaily #AhmaudArbery #BlackLivesMatter #BlackLivesMatter,1259848276733562880,https://twitter.com/frangeladuo/status/1259848276733562880
2020-05-11 14:10:05,umcjustice,,2,7,34,"White supremacy must be eradicated. It is imperative for the white community to advance beyond mere statements condemning racially motivated violence. #JusticeForAhmaud #BlackLivesMatter http://ow.ly/6ApX50zCJNY",,,#JusticeForAhmaud #BlackLivesMatter #BlackLivesMatter,1259848254038126598,https://twitter.com/umcjustice/status/1259848254038126598
2020-05-11 11:03:51,adyubaaa,,1,3,29,"#BlackLivesMatter includes black gay and trans people. The black community needs to stop being homophobic/transphobic when we know how it feels to be discriminated against for something we have no control over. ",,,#BlackLivesMatter #BlackLivesMatter,1259801387745107970,https://twitter.com/adyubaaa/status/1259801387745107970
2020-05-11 08:13:08,PeteOlusoga,,2,7,87,"Not traditionally a great look for a black guy going shopping. #BlackLivesMatter #StayHomeSaveLives #WhatTheFuckDoesStayAlertMeanAnyway!? pic.twitter.com/Hbzeb7oJJb",,,#BlackLivesMatter #BlackLivesMatter #StayHomeSaveLives #WhatTheFuckDoesStayAlertMeanAnyway,1259758423564058624,https://twitter.com/PeteOlusoga/status/1259758423564058624
2020-05-11 04:01:06,ISS_Blog,,1,8,10,"""American society has, for centuries, deliberately and systematically excluded black people from political participation. We need more than regime change."" Activist Bob Brown on Bliss. @issnl @eadi @Black_P_Civil #blacklivesmatter https://issblog.nl/2020/05/11/revindicating-the-black-power-movement/",,@issnl @EADI,#blacklivesmatter #blacklivesmatter,1259694997600952320,https://twitter.com/ISS_Blog/status/1259694997600952320
