date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-10 01:31:21,BidNowPetSupply,,0,0,0,"FRINGE - Size Medium - Dog Cat Pet Food Storage Tin Bin Container White/Gold NEW http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338109334&amp;item=283866230004&amp;vectorid=229466&amp;lgeo=1#pet #petsupplies #pet #dog #cat #ebay #ad",,,#petsupplies #pet #dog #cat #ebay #ad,1259294923968389123,https://twitter.com/BidNowPetSupply/status/1259294923968389123
2020-05-10 01:18:10,DishonVlogs,,0,0,1,"Today Order #HappyCustomer #UnitedKingdom #pet #dog Your loved pet portrait custom 2 design digital oil art Are you looking for your loved pet digital oil painting portrait renaissance historical? #oilpaintingcustom #pet #portrait #renaissancedog #cat #dogportrait #historical",,,#HappyCustomer #UnitedKingdom #pet #dog #oilpaintingcustom #pet #portrait #renaissancedog #cat #dogportrait #historical,1259291609943900167,https://twitter.com/DishonVlogs/status/1259291609943900167
2020-05-10 01:16:18,BiuBiu13543159,,0,0,6,"Soooo Sweet #cat #cats #CatOfTwitter #CatsOfTwitter #youtube #stayhome #quarantine #고양이 #ねこ #귀여워 #猫 #猫咪 #meow #funny #กองทุน #кошка #conmèo #gato #catlogic #compilation #kitty #kitten #pets #pet #peace #love",,,#cat #cats #CatOfTwitter #CatsOfTwitter #youtube #stayhome #stayhome #quarantine #meow #funny #conm #gato #catlogic #compilation #kitty #kitten #pets #pet #peace #love,1259291139045158912,https://twitter.com/BiuBiu13543159/status/1259291139045158912
2020-05-10 01:13:28,AtiyaZahra,,0,1,3,"https://youtu.be/jRj__vfxPUc A whole year with “Bunny The Cat” part2 Subscribe my #youtube #channel #cat #kitten #catlady #rescue #pet #petlover #pets #mypets #catrescue #kittenrescue #animal #animalkingdom #petshelter #mycat #catlover #kittenlover #tiktokers #HappyMothersDay2020",,,#youtube #channel #cat #kitten #catlady #rescue #pet #petlover #pets #mypets #catrescue #kittenrescue #animal #animalkingdom #petshelter #mycat #catlover #kittenlover #tiktokers #HappyMothersDay2020,1259290423870267392,https://twitter.com/AtiyaZahra/status/1259290423870267392
2020-05-10 01:02:03,AdamMCrockett,,0,0,0,"Mother’s Day painting of our kitty Suki, for my wife. Gauche on paper. See video of it being made here https://youtu.be/xlQ5Bexf9Pw . . . #art #artist #painting #kitty #pet portrait #gauche #mothersday #cat #sketch https://instagr.am/p/B__J0hSDBVQ/",,,#art #artist #painting #kitty #pet #gauche #mothersday #cat #sketch,1259287550310612995,https://twitter.com/AdamMCrockett/status/1259287550310612995
2020-05-10 01:01:58,pax7877,,0,0,0,"Good morning everyone＼(￣０￣)／ #cute #instacat #catslover #catstagram #scottishfoldlover #scotish #pet #lovecats #animal #animals #scotishfoldlover #scottishfoldcat #catsofinstagram #scotishfold #nap #bestmeow… https://www.instagram.com/p/B__PhsMpJMs/?igshid=1r102cekotacw",,,#cute #instacat #catslover #catstagram #scottishfoldlover #scotish #pet #lovecats #animal #animals #scotishfoldlover #scottishfoldcat #catsofinstagram #scotishfold #nap #bestmeow,1259287529997533184,https://twitter.com/pax7877/status/1259287529997533184
2020-05-10 01:01:19,BidNowPetSupply,,0,0,0,"ONLINE YARD SALE!Adjustable Pet Collar Durable Material Stylish Charms Brand New http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338109334&amp;item=153919520511&amp;vectorid=229466&amp;lgeo=1#pet #petsupplies #pet #dog #cat #ebay #ad",,,#petsupplies #pet #dog #cat #ebay #ad,1259287366902185984,https://twitter.com/BidNowPetSupply/status/1259287366902185984
2020-05-10 01:01:03,NurtureyourPet,,0,0,0,"Quote of the Day. Calling out all #PetLovers to join us on our Facebook Group: http://facebook.com/groups/nurtureyourpet/ and remember to bookmark our website http://www.NurtureYourPet.com #Pet #Dog #PetParents #PetCare #PetHealth",,,#PetLovers #Pet #Dog #PetParents #PetCare #PetHealth,1259287298916732928,https://twitter.com/NurtureyourPet/status/1259287298916732928
2020-05-10 00:48:02,MeowMoeDotCom,,0,3,9,"so many cute kittens videos compilation 2020 #Cats #Cat #Kittens #Kitten #Kitty #Pets #Pet #Meow #Moe #CuteCats #CuteCat #CuteKittens #CuteKitten #MeowMoe #CuteCatsVideos #CuteKittensVideos #CuteKittiesVideos #CuteMeowVideos https://www.meowmoe.com/631335/so-many-cute-kittens-videos-compilation-2020-24/ .",,,#Cats #Cat #Kittens #Kitten #Kitty #Pets #Pet #Meow #Moe #CuteCats #CuteCat #CuteKittens #CuteKitten #MeowMoe #CuteCatsVideos #CuteKittensVideos #CuteKittiesVideos #CuteMeowVideos,1259284026558480388,https://twitter.com/MeowMoeDotCom/status/1259284026558480388
2020-05-10 00:46:12,nohlranchanimal,,1,0,0,"Limited Time Offer !!! Redeem our Coupon for Flea and tick preventatives before end of May http://www.nohlranchah.com/pet-clinic-coupons-and-offers/ #animalhealth #pet #vet #vetclinic #animalhospital #petcare #pethealth #puppy #puppylove #puppies #veterinarian #animal #doglovers",,,#animalhealth #pet #vet #vetclinic #animalhospital #petcare #pethealth #puppy #puppylove #puppies #veterinarian #animal #doglovers,1259283563406483457,https://twitter.com/nohlranchanimal/status/1259283563406483457
2020-05-10 00:40:23,wmcs91,,0,0,0,"AATU CAT and DOG food are the first products to include a unique ""SUPER-8"" bespoke combination of 8 vegetables, 8 fruits, 8 herbs and 8 botanicals and spices. Evolutionary. Natural. Healthy. https://www.awin1.com/cread.php?awinmid=17135&amp;awinaffid=715553&amp;clickref=&amp;ued= #petfood #dogfood #petshop #dogs #dog #catfood #pet #pets #cats pic.twitter.com/Y6Rewrweuk",,,#petfood #dogfood #petshop #dogs #dog #catfood #pet #pets #cats,1259282101393862656,https://twitter.com/wmcs91/status/1259282101393862656
2020-05-10 00:35:02,MeowMoeDotCom,,0,1,8,"I #Feed the #Birds so they have a little #Entertainment by the #Window #Cats #Cat #Kittens #Kitten #Kitty #Pets #Pet #Meow #Moe #CuteCats #CuteCat #CuteKittens #CuteKitten #MeowMoe https://www.meowmoe.com/631333/i-feed-the-birds-so-they-have-a-little-entertainment-by-the-window/ .",,,#Feed #Birds #Entertainment #Window #Cats #Cat #Kittens #Kitten #Kitty #Pets #Pet #Meow #Moe #CuteCats #CuteCat #CuteKittens #CuteKitten #MeowMoe,1259280754724474880,https://twitter.com/MeowMoeDotCom/status/1259280754724474880
2020-05-10 00:31:10,BidNowPetSupply,,0,0,0,"New Dog Chew Toy, Durable/Fun/Stress Reliever, By Smartpetlove, Nylon/TPR, Blue http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338109334&amp;item=174269784718&amp;vectorid=229466&amp;lgeo=1#pet #petsupplies #pet #dog #cat #ebay #ad",,,#petsupplies #pet #dog #cat #ebay #ad,1259279781209739269,https://twitter.com/BidNowPetSupply/status/1259279781209739269
2020-05-10 00:31:10,BidNowPetSupply,,0,0,0,"NEW Champion Breed Nylon Dog Leash 4 ft length blue http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5338109334&amp;item=174269790084&amp;vectorid=229466&amp;lgeo=1#pet #petsupplies #pet #dog #cat #ebay #ad",,,#petsupplies #pet #dog #cat #ebay #ad,1259279779322355713,https://twitter.com/BidNowPetSupply/status/1259279779322355713
2020-05-10 00:26:34,IamRORAMA,,0,0,0,"Remote view from everywhere 24/7 http://amazon.com/gp/product/B07… #spycamera #waterproof #spy #nanny #baby #dog #pet #cat #travel #camera #video #streaming #nightvision #HD #wireless #secret #live #recording #surveillance #WiFi #homesecurity #vacationhome #airbnb #iamrorama",,,#spycamera #waterproof #spy #nanny #baby #dog #pet #cat #travel #camera #video #streaming #nightvision #HD #wireless #secret #live #recording #surveillance #WiFi #homesecurity #vacationhome #airbnb #iamrorama,1259278620499025921,https://twitter.com/IamRORAMA/status/1259278620499025921
2020-05-10 00:22:54,MichaelKaran5,,0,0,0,"One of the first pictures I have of my little bundle of teeth...life was so much quieter before him. I could actually sleep without hearing howls in the middle of the night. #dog #wolf #dogs #bestfriends #pet… https://www.instagram.com/p/B__LDufB5Hr/?igshid=13ahqkleds8sy",,,#dog #wolf #dogs #bestfriends #pet,1259277701409636359,https://twitter.com/MichaelKaran5/status/1259277701409636359
2020-05-10 00:17:12,feline_fandom,,0,0,1,"#pet #catlover Eco-Friendly Anti-Slip Litter Tray https://felinefandom.com/eco-friendly-anti-slip-litter-tray/",,,#pet #catlover,1259276265703591938,https://twitter.com/feline_fandom/status/1259276265703591938
2020-05-10 00:14:14,vanemullet,,0,0,8,"LOCKDOWN - Day 54: Happy National Dog Mom's Day to all loving dog moms around the world! #dogmomsday #nationaldogmomsday #quédateencasa #quedateencasa #quedateentucasa #stayhome #lockdown #cuarentena #petfriendlypr #cachorro #perro #puppy #dog #pet #sato #adoptdontshop",,,#dogmomsday #nationaldogmomsday #qu #qu #quedateencasa #quedateencasa #quedateentucasa #stayhome #stayhome #lockdown #cuarentena #petfriendlypr #cachorro #perro #puppy #dog #pet #sato #adoptdontshop,1259275519008309249,https://twitter.com/vanemullet/status/1259275519008309249
2020-05-10 00:05:57,wwpetrescue,,0,1,3,"Rockin Rider #adopt #pet #StAugustine https://wwpetrescue.org/pet/rockin-rider/",,,#adopt #pet #StAugustine,1259273434774765573,https://twitter.com/wwpetrescue/status/1259273434774765573
2020-05-10 00:05:50,wwpetrescue,,0,1,3,"Tickle Me Todd #adopt #pet #StAugustine https://wwpetrescue.org/pet/tickle-me-todd/",,,#adopt #pet #StAugustine,1259273404403900416,https://twitter.com/wwpetrescue/status/1259273404403900416
2020-05-10 00:03:35,olk9phx,,0,0,0,"Happy Dog Mom Day!! #dog #dogs #puppy #pup #cute #dogmom #instagood #dogs_of_instagram #pet #pets #animal #animals #petstagram #petsagram #dogsitting #photooftheday #dogsofinstagram #ilovemydog #instagramdogs… https://www.instagram.com/p/B__I2Mcnbgf/?igshid=4m41cha8q2cw",,,#dog #dogs #puppy #pup #cute #dogmom #instagood #dogs_of_instagram #pet #pets #animal #animals #petstagram #petsagram #dogsitting #photooftheday #dogsofinstagram #ilovemydog #instagramdogs,1259272837342380033,https://twitter.com/olk9phx/status/1259272837342380033
2020-05-10 00:03:17,fetchthiscanine,,0,0,0,"Happy Dog Mom Day!! #dog #dogs #puppy #pup #cute #dogmom #instagood #dogs_of_instagram #pet #pets #animal #animals #petstagram #petsagram #dogsitting #photooftheday #dogsofinstagram #ilovemydog #instagramdogs… https://www.instagram.com/p/B__I0ANlyIp/?igshid=11w88k9hl83v0",,,#dog #dogs #puppy #pup #cute #dogmom #instagood #dogs_of_instagram #pet #pets #animal #animals #petstagram #petsagram #dogsitting #photooftheday #dogsofinstagram #ilovemydog #instagramdogs,1259272762859847681,https://twitter.com/fetchthiscanine/status/1259272762859847681
2020-05-10 00:03:15,MorphMarket,,0,1,19,"Sunset Enchi Spotnose Female Ball Python by Jon's Jungle, LLC, $8000 #snake #herps #pet #morph #pets #reptile #herp https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/340126?utm_source=twitter&amp;utm_medium=post&amp;utm_content=340126&amp;utm_campaign=twitter-featured-ad",,,#snake #herps #pet #morph #pets #reptile #herp,1259272752973918208,https://twitter.com/MorphMarket/status/1259272752973918208
2020-05-10 00:00:48,remy_cenard,,0,0,0,"Can’t touch this #adorablecat #animal #animallovers #animalsofinstagram #cat #catlovers #catsofinstagram #caturday #pet #petlovers #petsofinstagram #tabby https://www.instagram.com/p/B__Ih93nIMt/?igshid=1s6m9lzjca4z1",,,#adorablecat #animal #animallovers #animalsofinstagram #cat #catlovers #catsofinstagram #caturday #pet #petlovers #petsofinstagram #tabby,1259272137019359233,https://twitter.com/remy_cenard/status/1259272137019359233
